typeId,typeName,quantity,volume,"Tritanium (34)","Pyerite (35)","Mexallon (36)","Isogen (37)","Noxcium (38)","Zydrine (39)","Megacyte (40)"
28367,"Compressed Arkonor",1,8.8,15629,0,1776,0,0,0,227
28421,"Compressed Azure Plagioclase",1,0.15,80,159,80,0,0,0,0
28388,"Compressed Bistot",1,4.4,0,8525,0,0,0,320,71
28418,"Compressed Bright Spodumain",1,28,41773,8989,1566,336,0,0,0
28430,"Compressed Concentrated Veldspar",1,0.15,310,0,0,0,0,0,0
28427,"Compressed Condensed Scordite",1,0.19,259,129,0,0,0,0,0
28385,"Compressed Crimson Arkonor",1,8.8,16411,0,1865,0,0,0,239
28391,"Compressed Crokite",1,7.81,14919,0,0,0,540,96,0
28392,"Compressed Crystalline Crokite",1,7.81,16411,0,0,0,594,106,0
28394,"Compressed Dark Ochre",1,4.2,7104,0,0,1137,85,0,0
28431,"Compressed Dense Veldspar",1,0.15,325,0,0,0,0,0,0
28409,"Compressed Fiery Kernite",1,0.19,105,0,209,105,0,0,0
28400,"Compressed Glazed Hedbergite",1,0.47,0,781,0,156,78,15,0
28419,"Compressed Gleaming Spodumain",1,28,43762,9417,1641,352,0,0,0
28397,"Compressed Gneiss",1,1.8,0,1563,1705,213,0,0,0
28415,"Compressed Golden Omber",1,0.07,67,27,0,67,0,0,0
28401,"Compressed Hedbergite",1,0.47,0,710,0,142,71,13,0
28403,"Compressed Hemorphite",1,0.86,1563,0,0,71,85,11,0
28398,"Compressed Iridescent Gneiss",1,1.8,0,1641,1790,224,0,0,0
28406,"Compressed Jaspet",1,0.15,0,0,249,0,53,6,0
28410,"Compressed Kernite",1,0.19,95,0,190,95,0,0,0
28411,"Compressed Luminous Kernite",1,0.19,100,0,200,100,0,0,0
28428,"Compressed Massive Scordite",1,0.19,271,135,0,0,0,0,0
28389,"Compressed Monoclinic Bistot",1,4.4,0,9378,0,0,0,352,78
28395,"Compressed Obsidian Ochre",1,4.2,7815,0,0,1250,94,0,0
28416,"Compressed Omber",1,0.07,60,24,0,60,0,0,0
28396,"Compressed Onyx Ochre",1,4.2,7459,0,0,1194,90,0,0
28422,"Compressed Plagioclase",1,0.15,76,151,76,0,0,0,0
28387,"Compressed Prime Arkonor",1,8.8,17192,0,1954,0,0,0,250
28399,"Compressed Prismatic Gneiss",1,1.8,0,1719,1876,234,0,0,0
28407,"Compressed Pristine Jaspet",1,0.15,0,0,274,0,59,6,0
28408,"Compressed Pure Jaspet",1,0.15,0,0,261,0,56,6,0
28424,"Compressed Pyroxeres",1,0.16,249,18,36,0,4,0,0
28404,"Compressed Radiant Hemorphite",1,0.86,1719,0,0,78,94,12,0
28423,"Compressed Rich Plagioclase",1,0.15,84,167,84,0,0,0,0
28429,"Compressed Scordite",1,0.19,246,123,0,0,0,0,0
28393,"Compressed Sharp Crokite",1,7.81,15665,0,0,0,567,101,0
28417,"Compressed Silvery Omber",1,0.07,64,26,0,64,0,0,0
28425,"Compressed Solid Pyroxeres",1,0.16,262,18,38,0,4,0,0
28420,"Compressed Spodumain",1,28,39784,8561,1492,320,0,0,0
28390,"Compressed Triclinic Bistot",1,4.4,0,8951,0,0,0,336,75
28432,"Compressed Veldspar",1,0.15,295,0,0,0,0,0,0
28426,"Compressed Viscous Pyroxeres",1,0.16,275,19,39,0,4,0,0
28402,"Compressed Vitric Hedbergite",1,0.47,0,746,0,149,75,14,0
28405,"Compressed Vivid Hemorphite",1,0.86,1641,0,0,75,90,11,0
